date,p_day,buy_level,sell_level,gate,reward,equity,best_action_ex_post,oracle_best_reward,fit_score,fit_window
2012-10-05,0.2645166895281011,0.285,0.32,FORCE_BUY,-0.0092099582673766,124828.1078559105,FORCE_SELL,0.0,0.6770833333333334,192
2012-10-08,0.1999798824703163,0.285,0.32,FORCE_BUY,-0.0036443148688046,124373.19492640646,FORCE_SELL,0.0,0.6735751295336787,193
2012-10-09,0.2515578945883049,0.285,0.32,FORCE_BUY,-0.0138235294117646,122653.91840830616,FORCE_SELL,0.0,0.6701030927835051,194
2012-10-10,0.2258984918922949,0.285,0.32,FORCE_BUY,-0.0055051331647073,121978.69225429528,FREE,-0.0001478096879604,0.6666666666666666,195
2012-10-11,0.2483873370141608,0.285,0.32,FORCE_BUY,0.0,121978.69225429528,FORCE_BUY,0.0,0.6632653061224489,196
2012-10-12,0.2361791823810686,0.285,0.32,FORCE_BUY,-0.0014981273408238,121795.95264043119,FREE,0.0004494382022472,0.6649746192893401,197
2012-10-15,0.2035457126938711,0.285,0.32,FORCE_BUY,0.0038800179077748,122268.52311777054,FORCE_BUY,0.0038800179077748,0.6616161616161617,198
2012-10-16,0.2039024594911377,0.285,0.32,FORCE_BUY,0.0,122268.52311777054,FORCE_BUY,0.0,0.6633165829145728,199
2012-10-17,0.2004256636334049,0.285,0.32,FORCE_BUY,0.0,122268.52311777054,FORCE_BUY,0.0,0.665,200
2012-10-18,0.2279867123012913,0.285,0.32,FORCE_BUY,-0.0045898726680486,121707.32616534963,FORCE_SELL,0.0,0.6666666666666666,201
2012-10-19,0.2650327934430569,0.285,0.32,FORCE_BUY,-0.0223713646532438,118984.5671907333,FORCE_BUY,-0.0223713646532438,0.6633663366336634,202
2012-10-22,0.1886685819170419,0.285,0.32,FORCE_BUY,0.0077613757418963,119908.0511241875,FORCE_BUY,0.0077613757418963,0.6650246305418719,203
2012-10-23,0.2289645661418503,0.285,0.32,FORCE_BUY,-0.0016752969844653,119707.16952772604,FORCE_BUY,-0.0016752969844653,0.6666666666666666,204
2012-10-24,0.2759140615343157,0.285,0.32,FORCE_BUY,-0.0026005813064097,119395.86130040901,FREE,0.0070368670644026,0.6682926829268293,205
2012-10-25,0.2274646868896848,0.285,0.32,FORCE_BUY,-0.00793045600122,118448.99767563835,FREE,0.0038287678608555,0.6650485436893204,206
2012-10-26,0.2384280800881562,0.285,0.32,FORCE_BUY,0.0106712032168263,119712.99100066448,FORCE_BUY,0.0106712032168263,0.6618357487922706,207
2012-10-31,0.2299271316080278,0.285,0.32,FORCE_BUY,-0.0133313018968539,118117.06097665927,FORCE_SELL,0.0,0.6634615384615384,208
2012-11-01,0.2303973741794035,0.285,0.32,FORCE_BUY,0.0175627792327838,120191.52484221758,FORCE_BUY,0.0175627792327838,0.6602870813397129,209
2012-11-02,0.300437287257895,0.285,0.32,FREE,-0.0097549399100496,119019.06373968451,FORCE_SELL,0.0015151515151514,0.6619047619047619,210
2012-11-05,0.2103872100607929,0.285,0.32,FORCE_BUY,0.0044594802398891,119549.82690260175,FREE,0.0064585575888051,0.6587677725118484,211
2012-11-06,0.2136398587108529,0.285,0.32,FORCE_BUY,-0.0003045066991474,119513.42317942799,FORCE_SELL,0.0,0.6556603773584906,212
2012-11-07,0.2978014190002592,0.285,0.32,FREE,-0.0120870450801303,118068.85904577756,FORCE_SELL,0.0,0.6525821596244131,213
2012-11-08,0.2952094172736179,0.285,0.32,FREE,0.0014003423058971,118234.19586410835,FREE,0.0014003423058971,0.6495327102803738,214
2012-11-09,0.2928544844413894,0.285,0.32,FREE,0.0069785884218875,119059.30365443681,FORCE_BUY,0.0069785884218875,0.6511627906976745,215
2012-11-12,0.3073247378329625,0.295,0.32,FREE,-0.0039308176100629,118591.30324699012,FORCE_BUY,-0.0039308176100629,0.6527777777777778,216
2012-11-13,0.2801147432794415,0.295,0.32,FORCE_BUY,0.0034887408816999,119005.03757484198,FREE,0.0089155926695126,0.6497695852534562,217
2012-11-14,0.3084932029879263,0.295,0.32,FREE,-0.0150292675209618,117216.47902878757,FORCE_SELL,0.0,0.6467889908256881,218
2012-11-15,0.2231811524840878,0.295,0.32,FORCE_BUY,-0.0052969502407704,116595.58917197377,FORCE_SELL,-0.0020866773675761,0.6438356164383562,219
2012-11-16,0.2087073718626545,0.295,0.32,FORCE_BUY,0.0067720090293452,117385.17555462821,FORCE_BUY,0.0067720090293452,0.6409090909090909,220
2012-11-19,0.226224219913671,0.295,0.32,FORCE_BUY,0.0025216706067769,117681.18230149568,FREE,0.0034672970843182,0.6425339366515838,221
2012-11-20,0.2299135415220767,0.295,0.32,FORCE_BUY,0.0036180588327826,118106.95974257389,FORCE_BUY,0.0036180588327826,0.6396396396396397,222
2012-11-21,0.2215362779075537,0.295,0.32,FORCE_BUY,0.0,118106.95974257389,FORCE_BUY,0.0,0.6412556053811659,223
2012-11-23,0.2024404602782578,0.295,0.32,FORCE_BUY,0.0038705681994116,118564.10078508267,FORCE_BUY,0.0038705681994116,0.6428571428571429,224
2012-11-26,0.1799745387126864,0.295,0.32,FORCE_BUY,0.0,118564.10078508267,FORCE_BUY,0.0,0.6444444444444445,225
2012-11-27,0.227577581757284,0.295,0.32,FORCE_BUY,-0.0089066339066338,117508.0937449207,FORCE_SELL,0.0,0.6460176991150443,226
2012-11-28,0.1953952962715996,0.295,0.32,FORCE_BUY,0.0159739454094292,119385.16161956816,FORCE_BUY,0.0159739454094292,0.6431718061674009,227
2012-11-29,0.2020874274413842,0.295,0.32,FORCE_BUY,-0.0016689424973448,119185.91464978887,FORCE_SELL,0.0006068881808527,0.6447368421052632,228
2012-11-30,0.1963181386121678,0.295,0.32,FORCE_BUY,-0.0027243832299074,118861.2065426758,FREE,-0.0018162554866049,0.6419213973799127,229
2012-12-03,0.2392520887668411,0.295,0.32,FORCE_BUY,-0.008018154311649,117908.15904694785,FORCE_SELL,0.0,0.6391304347826087,230
2012-12-04,0.2119049699488869,0.295,0.32,FORCE_BUY,-0.003650745360511,117477.70638234081,FREE,0.0064373019178726,0.6363636363636364,231
2012-12-05,0.2083850362174355,0.295,0.32,FORCE_BUY,0.0,117477.70638234081,FORCE_BUY,0.0,0.6336206896551724,232
2012-12-06,0.204248293568132,0.295,0.32,FORCE_BUY,0.0111368909512761,118786.04278752698,FORCE_BUY,0.0111368909512761,0.6351931330472103,233
2012-12-07,0.2139818769957334,0.295,0.32,FORCE_BUY,-0.0056739763839899,118112.05358600293,FORCE_SELL,0.0059806778101517,0.6367521367521367,234
2012-12-10,0.1957395847623092,0.295,0.32,FORCE_BUY,0.0071130354105457,118952.18880557246,FORCE_BUY,0.0071130354105457,0.6340425531914894,235
2012-12-11,0.202457258799951,0.295,0.32,FORCE_BUY,0.0111672020804648,120280.55193587788,FORCE_BUY,0.0111672020804648,0.635593220338983,236
2012-12-12,0.2251209911703138,0.295,0.32,FORCE_BUY,-0.0066455218244976,119481.22490292539,FREE,-0.0006041383476814,0.6371308016877637,237
2012-12-13,0.2545259580147552,0.295,0.32,FORCE_BUY,-0.0067042511046777,118680.19276888171,FORCE_SELL,0.0025902788358983,0.634453781512605,238
2012-12-14,0.2240102297753304,0.295,0.32,FORCE_BUY,-0.0085889570552147,117660.85368988519,FORCE_SELL,0.0,0.6317991631799164,239
2012-12-17,0.2159248006245289,0.295,0.32,FORCE_BUY,0.0197143744178825,119980.46381385527,FORCE_BUY,0.0197143744178825,0.6291666666666667,240
2012-12-18,0.2333119244254104,0.295,0.32,FORCE_BUY,0.010013654984069,121181.90678331579,FORCE_BUY,0.010013654984069,0.6307053941908713,241
2012-12-19,0.228547977819837,0.295,0.32,FORCE_BUY,-0.0049624060150375,120580.55296018055,FORCE_SELL,0.0,0.6322314049586777,242
2012-12-20,0.2092325931457028,0.295,0.32,FORCE_BUY,0.0,120580.55296018055,FORCE_BUY,0.0,0.6296296296296297,243
2012-12-21,0.2189416673832803,0.295,0.32,FORCE_BUY,0.0052299646208274,121211.1849861221,FORCE_BUY,0.0052299646208274,0.6311475409836066,244
2012-12-24,0.2091308459923224,0.295,0.32,FORCE_BUY,0.0010784162686798,121341.9010999571,FORCE_BUY,0.0010784162686798,0.6326530612244898,245
2012-12-26,0.2063361799256757,0.295,0.32,FORCE_BUY,-0.0145104628073927,119581.17395706786,FORCE_BUY,-0.0145104628073927,0.6341463414634146,246
2012-12-27,0.1935659836745988,0.295,0.32,FORCE_BUY,-0.0020133188787362,119340.41892199866,FORCE_BUY,-0.0020133188787362,0.6356275303643725,247
2012-12-28,0.2735397350488137,0.295,0.32,FORCE_BUY,-0.0101120099564405,118133.64741765363,FORCE_BUY,-0.0101120099564405,0.6370967741935484,248
2012-12-31,0.2120182662384265,0.295,0.32,FORCE_BUY,0.0266309486290577,121279.65851339638,FORCE_BUY,0.0266309486290577,0.6385542168674698,249
2013-01-02,0.275445215939216,0.295,0.32,FORCE_BUY,0.0247328244274809,124279.24701403306,FORCE_BUY,0.0247328244274809,0.64,250
2013-01-03,0.2953063805174567,0.295,0.32,FREE,0.0,124279.24701403306,FORCE_BUY,0.0,0.6414342629482072,251
2013-01-04,0.2321641162273755,0.295,0.32,FORCE_BUY,0.0,124279.24701403306,FORCE_BUY,0.0,0.6388888888888888,252
2013-01-07,0.2437764153982739,0.295,0.32,FORCE_BUY,0.0019548872180449,124522.19892548902,FORCE_BUY,0.0019548872180449,0.6428571428571429,252
2013-01-08,0.2518233573982286,0.295,0.32,FORCE_BUY,0.0052806276403137,125179.7542909676,FORCE_BUY,0.0052806276403137,0.6428571428571429,252
2013-01-09,0.2737505311151266,0.295,0.32,FORCE_BUY,-0.0003174070835679,125140.02135023636,FREE,0.0005600140050138,0.6428571428571429,252
2013-01-10,0.2944202899267167,0.295,0.32,FORCE_BUY,0.0043335325762102,125682.31970934525,FORCE_BUY,0.0043335325762102,0.6388888888888888,252
2013-01-11,0.2916330859533991,0.295,0.32,FORCE_BUY,0.0023855673177278,125982.14334366008,FORCE_BUY,0.0023855673177278,0.6388888888888888,252
2013-01-14,0.3084791378968529,0.295,0.32,FREE,0.0020000590858278,126234.11507410662,FREE,0.0020000590858278,0.6428571428571429,252
2013-01-15,0.2835353300376517,0.295,0.32,FORCE_BUY,0.0,126234.11507410662,FORCE_BUY,0.0,0.6428571428571429,252
2013-01-16,0.31268482458754,0.295,0.32,FREE,0.0001495662578522,126252.99543831153,FORCE_BUY,0.0001495662578522,0.6428571428571429,252
2013-01-17,0.2692541269235052,0.295,0.32,FORCE_BUY,0.0001490312965723,126271.81108591784,FREE,0.0022354694485842,0.6428571428571429,252
2013-01-18,0.2400553868103971,0.295,0.32,FORCE_BUY,-0.0008940545373268,126158.91720028,FREE,0.0024510219628494,0.6388888888888888,252
2013-01-22,0.2234088765466824,0.295,0.32,FORCE_BUY,0.0092564944759628,127326.70652043785,FORCE_BUY,0.0092564944759628,0.6349206349206349,252
2013-01-23,0.2585874333283177,0.295,0.32,FORCE_BUY,-0.0146514725469882,125461.18277535524,FORCE_SELL,0.0,0.6349206349206349,252
2013-01-24,0.3172024217593374,0.295,0.32,FREE,-0.0023795568298642,125162.64076099929,FORCE_SELL,0.000299715270493,0.6309523809523809,252
2013-01-25,0.2387911215751081,0.295,0.315,FORCE_BUY,0.00134609632067,125331.121731213,FREE,0.0039624531309241,0.6309523809523809,252
2013-01-28,0.2137336024622071,0.295,0.315,FORCE_BUY,-0.0034195658638121,124902.54370566767,FORCE_SELL,0.0,0.6309523809523809,252
2013-01-29,0.2108520066732477,0.295,0.315,FORCE_BUY,0.0043251304996271,125442.76350693006,FREE,0.0055241395962483,0.626984126984127,252
2013-01-30,0.2431745094685379,0.295,0.315,FORCE_BUY,-0.0028240190249702,125088.51075624165,FORCE_SELL,0.0,0.626984126984127,252
2013-01-31,0.2355510491858084,0.295,0.315,FORCE_BUY,0.0011942080907597,125237.89246784784,FORCE_BUY,0.0011942080907597,0.623015873015873,252
2013-02-01,0.2021776674502749,0.295,0.315,FORCE_BUY,0.0053507728894173,125908.01198759256,FORCE_BUY,0.0053507728894173,0.623015873015873,252
2013-02-04,0.2358730657638104,0.295,0.315,FORCE_BUY,-0.0153800650695061,123971.53857045123,FORCE_BUY,-0.0153800650695061,0.626984126984127,252
2013-02-05,0.2111790721321285,0.295,0.315,FORCE_BUY,0.0127531882970741,125552.57094531819,FORCE_BUY,0.0127531882970741,0.626984126984127,252
2013-02-06,0.172574840016817,0.295,0.315,FORCE_BUY,0.0008940545373267,125664.82179104487,FORCE_BUY,0.0008940545373267,0.626984126984127,252
2013-02-07,0.2110402752264122,0.295,0.315,FORCE_BUY,0.0008928571428572,125777.0225247869,FORCE_BUY,0.0008928571428572,0.626984126984127,252
2013-02-08,0.2040641146694897,0.295,0.315,FORCE_BUY,0.0108437314319667,127140.9147773581,FORCE_BUY,0.0108437314319667,0.626984126984127,252
2013-02-11,0.1964450600821867,0.295,0.315,FORCE_BUY,0.0011796777314842,127290.90008328149,FORCE_BUY,0.0011796777314842,0.626984126984127,252
2013-02-12,0.1853181586030465,0.295,0.315,FORCE_BUY,-0.0002947244326553,127253.38434497226,FORCE_BUY,-0.0002947244326553,0.626984126984127,252
2013-02-13,0.2137627440204784,0.295,0.315,FORCE_BUY,0.0002948547840187,127290.90561412895,FREE,0.0045702491522924,0.626984126984127,252
2013-02-14,0.1874876863368022,0.295,0.315,FORCE_BUY,0.0036933077263998,127761.03009933405,FORCE_BUY,0.0036933077263998,0.623015873015873,252
2013-02-15,0.2335692490358622,0.295,0.315,FORCE_BUY,-0.0008848252470137,127647.98391431768,FORCE_SELL,0.0,0.623015873015873,252
2013-02-19,0.1790413634448182,0.295,0.315,FORCE_BUY,0.0,127647.98391431768,FORCE_BUY,0.0,0.6190476190476191,252
2013-02-20,0.2800850108664862,0.295,0.315,FORCE_BUY,-0.0078240330676114,126649.26186715813,FORCE_SELL,0.0,0.623015873015873,252
2013-02-21,0.2187638694064332,0.295,0.315,FORCE_BUY,-0.0031390134529149,126251.70813035537,FREE,-0.0026905829596413,0.6190476190476191,252
2013-02-22,0.1769501306693422,0.295,0.315,FORCE_BUY,0.0,126251.70813035537,FORCE_BUY,0.0,0.6150793650793651,252
2013-02-25,0.3230352277440982,0.295,0.315,FORCE_SELL,0.0,126251.70813035537,FORCE_SELL,0.0,0.6150793650793651,252
2013-02-26,0.2334324135706111,0.295,0.315,FORCE_BUY,0.001355830069298,126422.88399253874,FREE,0.0042181379933714,0.6190476190476191,252
2013-02-27,0.3058528205495421,0.295,0.315,FREE,0.0016356877323419,126629.67235297262,FREE,0.0016356877323419,0.6150793650793651,252
2013-02-28,0.327384403518717,0.295,0.315,FORCE_SELL,0.0,126629.67235297262,FORCE_BUY,0.0,0.6150793650793651,252
2013-03-01,0.2885391723603503,0.295,0.315,FORCE_BUY,0.0091262716935965,127785.32914733695,FORCE_BUY,0.0091262716935965,0.6111111111111112,252
2013-03-04,0.2962668468878231,0.295,0.315,FREE,0.0037218996575852,128260.93332013483,FORCE_BUY,0.0092303111508114,0.6150793650793651,252
2013-03-05,0.299272797739709,0.3,0.32,FORCE_BUY,0.0,128260.93332013483,FORCE_BUY,0.0,0.6190476190476191,252
2013-03-06,0.3225076579638211,0.3,0.32,FORCE_SELL,0.0,128260.93332013483,FORCE_BUY,0.0,0.623015873015873,252
2013-03-07,0.3018446686795388,0.3,0.32,FREE,0.0028769194995209,128629.92970023028,FREE,0.0028769194995209,0.6190476190476191,252
2013-03-08,0.3019692583089283,0.3,0.32,FREE,0.0011611834647879,128779.29264767503,FREE,0.0011611834647879,0.6190476190476191,252
2013-03-11,0.2816580584908869,0.3,0.32,FORCE_BUY,0.0061304918989928,129568.77305800962,FORCE_BUY,0.0061304918989928,0.623015873015873,252
2013-03-12,0.3280510928489688,0.3,0.32,FORCE_SELL,-0.0033420517291484,129135.74751596747,FORCE_BUY,-0.0013077593722754,0.626984126984127,252
2013-03-13,0.3222347674860693,0.3,0.32,FORCE_SELL,0.0,129135.74751596747,FREE,0.004015713724391,0.623015873015873,252
2013-03-14,0.2593017288343638,0.3,0.32,FORCE_BUY,0.0001451800232289,129154.49544679151,FREE,0.0020200021871935,0.6190476190476191,252
2013-03-15,0.2410152869513207,0.3,0.32,FORCE_BUY,-0.0029133284777858,128778.22597717232,FREE,0.0030649047365699,0.6150793650793651,252
2013-03-18,0.2714967984111169,0.3,0.32,FORCE_BUY,0.0092961487383799,129975.3675201208,FORCE_BUY,0.0092961487383799,0.6111111111111112,252
2013-03-19,0.3251753230787108,0.3,0.32,FORCE_SELL,-0.0033660178545295,129537.86811239904,FORCE_BUY,-0.0033660178545295,0.6150793650793651,252
2013-03-20,0.2955332905002367,0.3,0.32,FORCE_BUY,-0.0017518248175182,129310.94046023133,FORCE_SELL,0.0036496350364963,0.6111111111111112,252
2013-03-21,0.3581053326509622,0.3,0.32,FORCE_SELL,0.0,129310.94046023133,FORCE_SELL,0.0,0.6071428571428571,252
2013-03-22,0.280410109321318,0.3,0.32,FORCE_BUY,0.0105929086361629,130680.71943818286,FREE,0.0126620390686734,0.6111111111111112,252
2013-03-25,0.3403858322542225,0.3,0.32,FORCE_SELL,0.0,130680.71943818286,FORCE_SELL,0.0,0.6071428571428571,252
2013-03-26,0.2414784816806995,0.3,0.32,FORCE_BUY,0.0,130680.71943818286,FORCE_BUY,0.0,0.6071428571428571,252
2013-03-27,0.2393643325496938,0.3,0.32,FORCE_BUY,0.0079228515811229,131716.08338280595,FORCE_BUY,0.0079228515811229,0.6071428571428571,252
2013-03-28,0.2069619378866843,0.3,0.32,FORCE_BUY,0.0048006982833866,132348.4125581962,FORCE_BUY,0.0048006982833866,0.6071428571428571,252
2013-04-01,0.2435090716645936,0.3,0.32,FORCE_BUY,-0.0011668611435238,132193.98033817497,FORCE_SELL,0.0,0.6071428571428571,252
2013-04-02,0.2481184050507655,0.3,0.32,FORCE_BUY,0.006997084548105,133118.9527953517,FORCE_BUY,0.006997084548105,0.6071428571428571,252
2013-04-03,0.2869214189300085,0.3,0.32,FORCE_BUY,0.0013314020687938,133296.1876444991,FORCE_BUY,0.0013314020687938,0.6071428571428571,252
2013-04-04,0.2095647244531641,0.3,0.32,FORCE_BUY,-0.0055312954876274,132558.88704326312,FORCE_SELL,-0.0045123726346433,0.6111111111111112,252
2013-04-05,0.189465037931451,0.3,0.32,FORCE_BUY,-0.0029385836027035,132169.35167140517,FORCE_BUY,-0.0029385836027035,0.6071428571428571,252
2013-04-08,0.199480336359069,0.3,0.32,FORCE_BUY,0.0,132169.35167140517,FORCE_BUY,0.0,0.6071428571428571,252
2013-04-09,0.2356557665505234,0.3,0.32,FORCE_BUY,0.0,132169.35167140517,FORCE_BUY,0.0,0.6071428571428571,252
2013-04-10,0.2545131401185441,0.3,0.32,FORCE_BUY,0.0,132169.35167140517,FORCE_BUY,0.0,0.6071428571428571,252
2013-04-11,0.2453093674388402,0.3,0.32,FORCE_BUY,0.0,132169.35167140517,FORCE_BUY,0.0,0.6111111111111112,252
2013-04-12,0.2163705495136201,0.3,0.32,FORCE_BUY,0.0,132169.35167140517,FORCE_BUY,0.0,0.6111111111111112,252
2013-04-15,0.3364331496525275,0.3,0.32,FORCE_SELL,0.0,132169.35167140517,FORCE_SELL,0.0,0.6150793650793651,252
2013-04-16,0.2346649949159295,0.3,0.32,FORCE_BUY,0.0090234318148742,133361.97280422822,FORCE_BUY,0.0090234318148742,0.6150793650793651,252
2013-04-17,0.2490520291998871,0.3,0.32,FORCE_BUY,-0.0084314580607648,132237.5369236285,FORCE_SELL,0.0,0.6190476190476191,252
2013-04-18,0.2658327698091804,0.3,0.32,FORCE_BUY,-0.010702243072863,130822.29866011514,FORCE_BUY,-0.010702243072863,0.6150793650793651,252
2013-04-19,0.2489359749954798,0.3,0.32,FORCE_BUY,0.0063581250924147,131654.0831998734,FREE,0.0078367588348366,0.6150793650793651,252
2013-04-22,0.2626538146644588,0.3,0.32,FORCE_BUY,0.0071805392731537,132599.43051476113,FREE,0.0133813824722467,0.6111111111111112,252
2013-04-23,0.2667959454959095,0.3,0.32,FORCE_BUY,0.0026056745801969,132944.94148020205,FORCE_BUY,0.0026056745801969,0.6111111111111112,252
2013-04-24,0.2761327046303548,0.3,0.32,FORCE_BUY,0.0,132944.94148020205,FORCE_BUY,0.0,0.6111111111111112,252
2013-04-25,0.2980585671797094,0.3,0.32,FORCE_BUY,0.0,132944.94148020205,FORCE_BUY,0.0,0.6150793650793651,252
2013-04-26,0.2886462232029842,0.3,0.32,FORCE_BUY,0.0,132944.94148020205,FORCE_BUY,0.0,0.6150793650793651,252
2013-04-29,0.1969674576662863,0.3,0.32,FORCE_BUY,-0.0009967250462766,132812.43192725297,FORCE_SELL,0.0,0.6150793650793651,252
2013-04-30,0.2191428780761366,0.3,0.32,FORCE_BUY,0.0,132812.43192725297,FORCE_BUY,0.0,0.6111111111111112,252
2013-05-01,0.228280959049977,0.3,0.32,FORCE_BUY,-0.0045248868778279,132211.47069681293,FORCE_SELL,0.0,0.6111111111111112,252
2013-05-02,0.1952930664003534,0.3,0.32,FORCE_BUY,0.0107786129627001,133636.52696868323,FORCE_BUY,0.0107786129627001,0.6071428571428571,252
2013-05-03,0.2166312382747716,0.3,0.32,FORCE_BUY,0.0124982446285635,135306.74897404946,FORCE_BUY,0.0124982446285635,0.6111111111111112,252
2013-05-06,0.1827903964196822,0.3,0.32,FORCE_BUY,-0.0006910850034553,135213.24050896722,FORCE_SELL,0.0,0.6111111111111112,252
2013-05-07,0.1887711101144655,0.3,0.32,FORCE_BUY,0.000969126401772,135344.2792302136,FORCE_BUY,0.000969126401772,0.6111111111111112,252
2013-05-08,0.2124417304611625,0.3,0.32,FORCE_BUY,0.0038674033149171,135867.7101443636,FREE,0.0062268591586102,0.6150793650793651,252
2013-05-09,0.2360724253881821,0.3,0.32,FORCE_BUY,0.001652664922187,136092.25394297708,FORCE_BUY,0.001652664922187,0.6111111111111112,252
2013-05-10,0.2162838702442486,0.3,0.32,FORCE_BUY,0.0,136092.25394297708,FORCE_BUY,0.0,0.6111111111111112,252
2013-05-13,0.1985866599512216,0.3,0.32,FORCE_BUY,0.0034232507188826,136558.1318491217,FORCE_BUY,0.0034232507188826,0.6111111111111112,252
2013-05-14,0.2002263545844905,0.3,0.32,FORCE_BUY,0.0075404442007129,137587.84082248362,FORCE_BUY,0.0075404442007129,0.6111111111111112,252
2013-05-15,0.2270121390246514,0.3,0.32,FORCE_BUY,0.0036704730831973,138092.85328879778,FORCE_BUY,0.0036704730831973,0.6150793650793651,252
2013-05-16,0.2494950392122956,0.3,0.32,FORCE_BUY,0.0002715546503733,138130.35304529167,FREE,0.0038365013790056,0.6150793650793651,252
2013-05-17,0.2514249249842581,0.3,0.32,FORCE_BUY,0.0,138130.35304529167,FORCE_BUY,0.0,0.6111111111111112,252
2013-05-20,0.2085555573179627,0.3,0.32,FORCE_BUY,0.0,138130.35304529167,FORCE_BUY,0.0,0.6111111111111112,252
2013-05-21,0.2590690460348782,0.3,0.32,FORCE_BUY,0.0,138130.35304529167,FORCE_BUY,0.0,0.6150793650793651,252
2013-05-22,0.3531250305772268,0.3,0.32,FORCE_SELL,0.0,138130.35304529167,FORCE_SELL,0.0,0.6190476190476191,252
2013-05-23,0.2236640921751319,0.3,0.32,FORCE_BUY,0.0083538756505066,139284.27683819263,FORCE_BUY,0.0083538756505066,0.6190476190476191,252
2013-05-24,0.2165257533844219,0.3,0.32,FORCE_BUY,0.006986301369863,140257.35877226767,FORCE_BUY,0.006986301369863,0.6190476190476191,252
2013-05-28,0.2497719132248739,0.3,0.32,FORCE_BUY,0.0,140257.35877226767,FORCE_BUY,0.0,0.6190476190476191,252
2013-05-29,0.2069904140483682,0.3,0.32,FORCE_BUY,0.0017725661303517,140505.97421595996,FREE,0.0053948279630989,0.623015873015873,252
2013-05-30,0.1931159058976768,0.3,0.32,FORCE_BUY,0.0070902645214071,141502.1987399891,FORCE_BUY,0.0070902645214071,0.623015873015873,252
